,data,text,stats,links,sentiment
81,https://twitter.com/jayswineske/status/1534867915811368963#m,"Taste the sweetness of strawberries and raspberries in your gin🍸.  Bei ni ile ile at Ksh. 1,350.  https://jayswines.com/product/gilbeys-pink-gin-750ml/ Tel: 0705570066  #gilbeys #gin Nairobi","Jun 9, 2022 · 12:00 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
82,https://twitter.com/jayswineske/status/1532650295347400709#m,It's that time of the week again... 🍸 + 🕺💃 = Furahi Day  https://jayswines.com/?s=gilbeys&post_type=product Tel: 0705570066  #friday #ginandtonic #gilbeys Nairobi,"Jun 3, 2022 · 9:08 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
83,https://twitter.com/jayswineske/status/1527574864365867008#m,"Furaha = Gilbeys🍸 + friends 💃🕺 . Who's in?  Order your weekend drinks and we shall deliver.   Gilbeys at Sh. 1,350  https://jayswines.com/?s=gilbeys&post_type=product Tel: 0705570066  #furahiday #gilbeys","May 20, 2022 · 9:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
84,https://twitter.com/chupachapKE/status/1527265543522238467#m,Wale wa #GilbeysGin Can you spot the correct bottle in the puzzle?   We'd like the correct answer in the comments 😉 #gin #GnT #gilbeys #OpenGoodTimes,"May 19, 2022 · 12:30 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
85,https://twitter.com/liquorhouse254/status/1523970880065441792#m,The only time I ever enjoyed ironing was the day I accidentally got gin in the steam iron.😅  #LiquorHouse #ginandtonic #gilbeys #RailaKwisha,"May 10, 2022 · 10:19 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",Positive
86,https://twitter.com/liquorhouse254/status/1519671132584132608#m,Let the weekend beGIN.  Tag Your buddies.  @gilbeyskenya  #LiquorHouse #gilbeys #gin #FuelShortageKE Brookside Kalonzo #jklive #bossbabe,"Apr 28, 2022 · 1:33 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
87,https://twitter.com/NabireMca/status/1506624106288009223#m,Naeza pata kazi ya sales na kuuza jina la kinywaji ya #Gilbeys,"Mar 23, 2022 · 1:29 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
88,https://twitter.com/Kenouma/status/1500505277073866752#m,"by the way @mamangilu  nikuulize story flani, vle ulikua unatushow story ya  wenye weston hotel wanaitwa Singh kwa ile langata pri school land grab, vle ulikua pale kwa lands,saii unaeza kua umebadilisha msimamo? @bonifacemwangi @_fels1 #Gilbeys","Mar 6, 2022 · 4:15 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
89,https://twitter.com/chupachapKE/status/1499852268816019460#m,Our most memorable moments happen in good company! Elevate your weekend with the gang with a signature drink that will perfectly compliment the ambitious and strong inner you as we work together to #BreakTheBias #FunBeGin #Gilbeys #Gin,"Mar 4, 2022 · 9:00 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
90,https://twitter.com/ersel_karaduman/status/1492541184832688137#m,#gilbeys #vodka and #music,"Feb 12, 2022 · 4:48 PM UTC","{'comments': 9, 'retweets': 0, 'quotes': 0, 'likes': 60}",Neutral
91,https://twitter.com/king2_luther/status/1484394035942936577#m,More to afford #gilbeys gin,"Jan 21, 2022 · 5:14 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
92,https://twitter.com/shixkapienga/status/1482332477532291072#m,It’s always a good time with my fav humans @carolyne_maroro @mathengemuchiri @leo_muchiri @eileenkemunto ❤️ @GilbeysKe #PaidPartnershipWithEABL #Ginjoyment #Gilbeys,"Jan 15, 2022 · 12:42 PM UTC","{'comments': 0, 'retweets': 5, 'quotes': 0, 'likes': 23}",Positive
93,https://twitter.com/gin_collector/status/1480160456908103681#m,.  Gilbey's London Dry Gin 47.5% / UK . #gilbeys #gilbeysgin . https://instagr.am/p/CYgjqSeP8AD/,"Jan 9, 2022 · 12:52 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 5}",Neutral
94,https://twitter.com/jayswineske/status/1479331967560663042#m,Taste the sweetness of strawberries and raspberries in your gin🍸.  https://jayswines.com/product/gilbeys-pink-gin-750ml/ Tel: 0705570066  #tgif #gilbeys #friday #MainaAndKingangi,"Jan 7, 2022 · 6:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
95,https://twitter.com/ChemjorElly/status/1478735335433584640#m,"#Gilbeys is now counterfeit in Kenya.   Tastes weird, hangovers and loose non-refill caps.  @EABL_PLC why are you slowly allowing the destruction of our National drink?","Jan 5, 2022 · 2:29 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",Negative
96,https://twitter.com/CompliBaddie/status/1478723111818342402#m,Episode 11 is live! Today I share with you my personal struggles with the imposter syndrome and how to cope with it. Please tap the link below to listen https://open.spotify.com/episode/13UuV9ldmAJJyGjvUX6n7O?si=PUkn6x2dTvGQr15K_VdNWA&utm_source=copy-link #podcast #Gilbeys #Shame #Covid_19,"Jan 5, 2022 · 1:40 PM UTC","{'comments': 2, 'retweets': 2, 'quotes': 0, 'likes': 4}",Positive
97,https://twitter.com/jjayparlour_ke/status/1478710712931393540#m,You really don't need to be perfect to inspire others. Let people get inspired by how you deal with your imperfection. #WednesdayMotivation #letkfc #gilbeys,"Jan 5, 2022 · 12:51 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 5}",Positive
98,https://twitter.com/Anthony_Njoka/status/1477928587307196416#m,Drink safi with friends. @EABL_PLC gin safi #gilbeys,"Jan 3, 2022 · 9:03 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 1, 'likes': 0}",Positive
99,https://twitter.com/shixkapienga/status/1476867151902482458#m,Nawangoja ndio tuanze pamoja @mathengemuchiri 😁 @GilbeysKe #PaidPartnershipWithEABL #Ginjoyment #Gilbeys,"Dec 31, 2021 · 10:45 AM UTC","{'comments': 10, 'retweets': 6, 'quotes': 1, 'likes': 84}",Neutral
100,https://twitter.com/CRawlines/status/1476626999166877697#m,Hawa wa #Gilbeys ndio sielewi,"Dec 30, 2021 · 6:51 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
101,https://twitter.com/AryannaKe/status/1470808978623975429#m,"Hi complainers,#Gilbeys will never bow so low to you try another method kaveve kako na coca cola and life is easy","Dec 14, 2021 · 5:32 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
102,https://twitter.com/TERU_TERU_0930/status/1467850986949873665#m,＃晩ごはん ＃おうちごはん ＃晩酌 ＃おつまみ ＃Twitter晩酌部 ＃ツイッター晩酌部 ＃芋焼酎 ＃白蛇 ＃ジン ＃GIN ＃GILBEYS  ・コロッケ ・豚バラ大根 ・季節野菜の卯の花 ・小松菜のゴマ和え  今週も頑張っていきましょ〜🙌 皆さん乾杯😋🥃✨,"Dec 6, 2021 · 1:38 PM UTC","{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 89}",Neutral
103,https://twitter.com/chupachapKE/status/1466762370852835339#m,"Enjoy a twist to a simple and familiar classic. The natural sweetness of strawberries and raspberries tastes better with a crowd😉 Call in the crew and enjoy the Gilbey's Mixed Berries flavoured Gin for 1300/= shs.  Order online at: https://bit.ly/3Exla0k #Gin #Gilbeys""","Dec 3, 2021 · 1:32 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
104,https://twitter.com/TERU_TERU_0930/status/1466756798854348800#m,＃晩ごはん　＃おうちごはん ＃晩酌　＃おつまみ ＃Twitter晩酌部　＃ツイッター晩酌部 ＃芋焼酎　＃蔵弥一 ＃ジン ＃GIN ＃GILBEYS   ・トンカツ ・鶏肉と根菜の旨煮 ・豚肉とキノコと春雨の旨煮  今日も1日お疲れ様でした 遅めの晩酌にて乾杯😋🥃✨,"Dec 3, 2021 · 1:10 PM UTC","{'comments': 0, 'retweets': 4, 'quotes': 0, 'likes': 105}",Neutral
105,https://twitter.com/arapweriEzra/status/1466036770739474436#m,"He sounds like highly intoxicated, anakaa warembo ya #Gilbeys","Dec 1, 2021 · 1:29 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
106,https://twitter.com/TERU_TERU_0930/status/1465309937660170240#m,＃晩ごはん　＃おうちごはん ＃晩酌　＃おつまみ ＃Twitter晩酌部　＃ツイッター晩酌部 ＃芋焼酎　＃白蛇 ＃ジン　＃GILBEYS  ・馬刺し ・鶏ササミチーズ焼き ・小松菜のキノコあん  今日も1日お疲れ様でした 遅めの晩酌にて乾杯😋🥃,"Nov 29, 2021 · 1:21 PM UTC","{'comments': 5, 'retweets': 4, 'quotes': 0, 'likes': 113}",Neutral
107,https://twitter.com/SketchezArts/status/1465205790973775872#m,Caricature of the Day. @danobura_ ᴡᴇ ᴀʀᴇ ᴅᴏɪɴɢ ꜰʀᴇᴇ ᴀɴᴅ ꜱᴀꜰᴇ ᴅᴇʟɪᴠᴇʀɪᴇꜱ ᴡɪᴛʜɪɴ ɴᴀɪʀᴏʙɪ. #BrandObura #PaidPartnershipWithDiageo #DrinkBetterNotMore #Gilbeys #Caricature #CaricatureResolution #digitaldrawing #huiontablet #Sketchfam ©2K21,"Nov 29, 2021 · 6:27 AM UTC","{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 5}",Neutral
108,https://twitter.com/thejunctionmall/status/1464893989975384067#m,Join us today as we turn on the Spirit of good times at the GIN experience at The Junction Mall. It's all about the good times and good vibes 🥂. #AllAboutYou #Gordonsgin #JohnnieWalker #Tanqueray #Gilbeys #UnwrapTheFestivities,"Nov 28, 2021 · 9:48 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
109,https://twitter.com/BlazeEduu/status/1464687543438528512#m,Nyama choma is not for slow eaters.😂😂#Gilbeys #Guiness,"Nov 27, 2021 · 8:08 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
110,https://twitter.com/thejunctionmall/status/1463757197918228481#m,Come turn on the Spirit of good times at the GIN experience at The Junction Mall Courtyard (27th - 28th November) from 12-8pm. It's all about the good times and good vibes with @EABL_PLC . We got you 😉🥂 #AllAboutYou #Gilbeys #Gordonsgin #Singleton #UnwrapTheFestivities,"Nov 25, 2021 · 6:31 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
111,https://twitter.com/thejunctionmall/status/1463088461808914435#m,"Join us this Saturday and Sunday at The Junction Mall Courtyard where we'll have amazing GIN tasting sessions, with free sampling for anyone above 18 yrs of age. Let's turn on the Spirit of the season together, with @EABL_PLC #Gilbeys #Gordons #Tanquerey #JohnnieWalker","Nov 23, 2021 · 10:14 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
112,https://twitter.com/TERU_TERU_0930/status/1463080309310693381#m,#晩ごはん　#おうちごはん　#手作り #晩酌　#おつまみ　#酒の肴 #Twitter晩酌部　#ツイッター晩酌部 #芋焼酎　#白蛇 #ジン　#GILBEYS  ・サバ餃子 ・アジの南蛮漬け ・きんぴらごぼう ・蒸し茄子  今日も1日お疲れ様でした 皆さん乾杯です😋🥃✨✨,"Nov 23, 2021 · 9:41 AM UTC","{'comments': 0, 'retweets': 4, 'quotes': 0, 'likes': 105}",Neutral
113,https://twitter.com/TERU_TERU_0930/status/1462407311410880514#m,#晩ごはん　#おうちごはん #晩酌　#おつまみ　#酒の肴 #手作り　#熊本名物 #Twitter晩酌部　#ツイッター晩酌部 #芋焼酎　#白蛇 #ジン　#GILBEYS  ・鶏肉とキノコの洋風おろしソース ・豚ホルモンの味噌煮 ・ほうれん草の胡麻和え  仕事終わり　遅めの晩酌 皆さん乾杯😋🥃,"Nov 21, 2021 · 1:07 PM UTC","{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 99}",Neutral
114,https://twitter.com/TERU_TERU_0930/status/1461684822623993862#m,#晩ごはん　#おうちごはん #晩酌　#おつまみ　#酒の肴 #Twitter晩酌部　#ツイッター晩酌部 #芋焼酎　#白蛇 #ジン　#GILBEYS  ・イカの刺し身 ・サバの竜田揚げ ・揚げの袋詰め煮 ・ねぎ味噌エリンギ  今日も1日お疲れ様でした 遅めの晩酌乾杯😋🍻🥃,"Nov 19, 2021 · 1:16 PM UTC","{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 111}",Neutral
115,https://twitter.com/LoupEtLapin/status/1460184053848494081#m,新発売のマリトッツォ買ってみた♡♡ #gilbeys,"Nov 15, 2021 · 9:53 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
116,https://twitter.com/TERU_TERU_0930/status/1459149596865613824#m,#晩ごはん　#おうちごはん #晩酌　#おつまみ　#酒の肴 #Twitter晩酌部　#ツイッター晩酌部 #芋焼酎　#赤兎馬玉茜 #ジン　#GILBEYS  ・鶏肉ときのこの味噌レモン炒め ・ナポリタン ・タコとキュウリの酢の物 ・アワビ茸の時雨煮  今日も1日お疲れ様でした🙇 遅めの乾杯😋🥃,"Nov 12, 2021 · 1:22 PM UTC","{'comments': 1, 'retweets': 4, 'quotes': 0, 'likes': 86}",Neutral
117,https://twitter.com/TERU_TERU_0930/status/1458004617766178822#m,#晩ごはん　#おうちごはん #晩酌　#おつまみ　#酒の肴 #Twitter晩酌部　#ツイッター晩酌部 #芋焼酎　#赤兎馬玉茜 #ジン　#GILBEYS  ・手羽中の甘味噌から揚げ ・蓮根のきんぴら ・黒胡麻とうふ ・じゃことキュウリのおろし和え  今日も1日お疲れ様でした乾杯😋🥃,"Nov 9, 2021 · 9:32 AM UTC","{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 92}",Neutral
118,https://twitter.com/TERU_TERU_0930/status/1456605447419351040#m,#晩ごはん　#おうちごはん #晩酌　#おつまみ　#酒の肴 #Twitter晩酌部 #ツイッター晩酌部 #芋焼酎　#赤兎馬玉茜 #ジン　#GILBEYS  ・からし蓮根 ・カニクリームコロッケ ・ほうれん草の胡麻和え ・豚肉とキャベツの 　　ガーリックバター炒め  今日も1日お疲れ様でした乾杯😋🥃,"Nov 5, 2021 · 12:52 PM UTC","{'comments': 0, 'retweets': 3, 'quotes': 1, 'likes': 70}",Neutral
119,https://twitter.com/epitome_ke/status/1448941385483161610#m,"Brooklyn Nets Kevin Durant jersey restocked. . Ksh1,800/= . #MastenWanjala #Pepinos #RailaInTheRift #Huyu #Gilbeys #RutoIsACoward","Oct 15, 2021 · 9:18 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",Neutral
120,https://twitter.com/SundownerKe/status/1448627229194391558#m,"Gin & Tonic. Name a better duo, we’ll wait…  #Gin #Gintonic #Tanqueray #Gilbeys #Gordons #GinandTonic","Oct 14, 2021 · 12:30 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
121,https://twitter.com/boozebite/status/1448554128448397315#m,Sherehe na ishike with the best Gin in town. Enjoy the super amazing deals. Get Gilbeys Gin 750ml only for Ksh.1200. Order now & it will be delivered to your doorstep. Call 0706400200 boozebite.com #gilbeys #gilbeysgin Kalekye Mumo Fuliza #ThankYouKDF Edwin Sifuna,"Oct 14, 2021 · 7:39 AM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 2}",Positive
122,https://twitter.com/arslansanvv/status/1445480464047767553#m,#gilbeys #gin,"Oct 5, 2021 · 8:06 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",Neutral
123,https://twitter.com/JNjemano/status/1443991289842831373#m,"Was good being part of the launch ,, follow @chalkandcheesedance_crew. #gilbeys #gilbeysflavouredgin","Oct 1, 2021 · 5:28 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",Positive
124,https://twitter.com/GeorgeOmondi7/status/1440587847728189446#m,Sisi hapanatambua #williamlawsons . #Gilbeys nyale.,"Sep 22, 2021 · 8:04 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
125,https://twitter.com/waridi_paradise/status/1440226884298567682#m,"Be a part of the GOOD MUSIC and GREAT FOOD every Saturday at the pool. Because you know what, A LITTLE PARTY WONT KILL NOBODY🏊let's make it happen. 🍹  #nostresszone #poolparty #saturday #saturdayvibes #gilbeys #gilbeysgin #swimming #waridi #waridiparadisehotel","Sep 21, 2021 · 8:10 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
126,https://twitter.com/boozebite/status/1439861083179786249#m,"Something Berry Exciting is here, we have for you, the #gilbeysmixedberries in stock. Get yours today for Ksh1,250 Only, call 0706400200 boozebite.com #Gin #Gilbeys #NyumaYaTent Jeff Koinange West Ham Thiago Silva Willie Kimani Omanyala Tuchel Moyes #MainaAndKingangi","Sep 20, 2021 · 7:56 AM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 3}",Positive
127,https://twitter.com/kevinkamaumucha/status/1439253659053928451#m,Maisha ya labourer wa mjengo...  Sio jokes BTW 🤣  #MasculinitySaturday #DeleteBoltApp #gilbeysmixedberries #gilbeys,"Sep 18, 2021 · 3:43 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 6}",Positive
128,https://twitter.com/Musillihomes1/status/1439252705961254917#m,Spacious 3 bedroom apartment to let in Kilimani off Kirichwa road. Master bedroom ensuite. In a serene environment. Ksh 65000 #joho #gatlin #Malala #DeleteBoltApp #gilbeys,"Sep 18, 2021 · 3:39 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Positive
129,https://twitter.com/boozebite/status/1439195751800791044#m,"Tumeskia mnadai Gin na hakuna mali safi kama Gilbeys. Pata Gilbeys yako teketeke kwa kupiga 0706400200 boozebite.com tukuletee hadi kejani for only Ksh1,000. #Gilbeys #Gin #MasculinitySaturday Kasarani Carol Obado #BURARS  Southampton #AUSvRSA #Rubis","Sep 18, 2021 · 11:53 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",Neutral
130,https://twitter.com/254rapper/status/1438959463554326530#m,I NEED YOUR SURPRICE COZ GILBEYS IS MY FAVOURITE #GILBEYS,"Sep 17, 2021 · 8:14 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
131,https://twitter.com/EnockTallam/status/1438925508662730757#m,Ata wewe utakubali kukunywa maziwa daily na wengine wanakunywa #Gilbeys,"Sep 17, 2021 · 5:59 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
132,https://twitter.com/insha_mziki/status/1438920801827315719#m,🇩‌🇴‌ 🇮‌ 🇲‌🇦‌🇰‌🇪‌ 🇾‌🇴‌🇺‌ 🇭‌🇴‌🇷‌🇳‌🇾‌❓ #GilbeysMixedBerries #gilbeys #swahipi #university #kenyan #thirsttweets @HornyFact_SM,"Sep 17, 2021 · 5:40 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 1, 'likes': 0}",Neutral
133,https://twitter.com/WillaBodhi/status/1438869277474533376#m,#gilbeys,"Sep 17, 2021 · 2:15 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
134,https://twitter.com/AAyansky/status/1438490440639123466#m,#Gilbeys,"Sep 16, 2021 · 1:10 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
135,https://twitter.com/shixkapienga/status/1438130326321123343#m,After work manenos 😁…hii ndio soft life ama? @GilbeysKe #DrinkBetterNotMore #PaidPartnershipWithDiageo #Ginjoyment #Gilbeys,"Sep 15, 2021 · 1:19 PM UTC","{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 8}",Neutral
136,https://twitter.com/shixkapienga/status/1436341541753217048#m,@GilbeysKe O’clock! 😁…najua ni Friday but let’s #DrinkBetterNotMore #PaidPartnershipWithDiageo #Ginjoyment #Gilbeys,"Sep 10, 2021 · 2:51 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 4}",Neutral
137,https://twitter.com/callmefraj/status/1434176760304840710#m,"Leo ni ile siku ya kupea watu kazi,leta #Gilbeys>>","Sep 4, 2021 · 3:29 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
138,https://twitter.com/shixkapienga/status/1431228530130657280#m,Mko wapi tusip hii @GilbeysKe pamoja? Nikuje ama mtakuja? #DrinkBetterNotMore #PaidPartnershipWithDiageo #Ginjoyment #Gilbeys,"Aug 27, 2021 · 12:14 PM UTC","{'comments': 1, 'retweets': 2, 'quotes': 0, 'likes': 37}",Neutral
