,data,text,stats,links,sentiment
68,https://twitter.com/doyaksec/status/1744432482559140255#m,"#USA. A 92-year-old #Berliner, Alfredo Aliaga #Burdio, broke the #Guinness #WorldRecord for the oldest person to cross the #GrandCanyon in 34 hours and 2 minutes.","Jan 8, 2024 · 6:54 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
69,https://twitter.com/esloganmagazine/status/1744425233585754575#m,"Las botas de Guinness con la suela en forma de cerveza: ""Foot Pints"". https://www.esloganmagazine.com/botas-de-guinness-suela-cerveza-foot-pints/ #Guinness #FootPints #Marketing","Jan 8, 2024 · 6:26 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
70,https://twitter.com/RonnieMehmet/status/1744423428675756464#m,Success lads. We’ve finally got her on the good stuff 👌🏼  #guinness #horny,"Jan 8, 2024 · 6:18 PM UTC","{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
71,https://twitter.com/RT_Doc/status/1743608304503251402#m,"🇹🇷Rumeysa from #Türkiye is the tallest woman in the world. Her height is 215 centimeters because of a rare genetic disease, which she has been fighting her whole life. In her 26 years Rumeysa has been in the #Guinness Book of World Records five times. See our video about the life of the Turkish woman.    The subjects of our #documentary have rare genetic diagnoses as well. See how their lives turned out in our #film ‘We are Different’ (2021). - https://rtdocumentary.online/films/we-are-different/","Jan 6, 2024 · 12:19 PM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 2}",Negative
72,https://twitter.com/GovtofPakistan/status/1744395432468283529#m,"Younas Mehsud, the 17-year-old boxer from Waziristan made #Pakistan proud when he etched his name in #Guinness World Mahsud managed to throw 265 full-extension punches with one arm in a minute,  outclassing the previous record of 214 punches set by an Egyptian athlete.","Jan 8, 2024 · 4:27 PM UTC","{'comments': 2, 'retweets': 2, 'quotes': 0, 'likes': 21}",Positive
73,https://twitter.com/der_boerner_999/status/1744396228693983608#m,"Will you revisit the #Guinness brewery?  If so, please share footage! Thanks.","Jan 8, 2024 · 4:30 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
74,https://twitter.com/CGChinaInZurich/status/1744378009040126175#m,"At the 2024 #China Ice and Snow Tourism Development Forum held on Friday in #Harbin, Heilongjiang province, Harbin Ice and Snow World was recognized by #Guinness World Records as the world's largest ice and snow park, with an area of 816,682.5 square meters.","Jan 8, 2024 · 3:18 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
75,https://twitter.com/cfcdevonsweeny/status/1744364869267136647#m,"Was good catching up with my old chap @cfcgreggy.   Pounded all these pints ourselves! 💪🏻👊🏻   Smashed the car on the way home, the misses wasn’t too jolly about that!   #Guinness 😬😂😂","Jan 8, 2024 · 2:26 PM UTC","{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 2}",Positive
76,https://twitter.com/EirePrints/status/1744361282545856980#m,🌎 𝗙𝗥𝗘𝗘 𝗪𝗢𝗥𝗟𝗗𝗪𝗜𝗗𝗘 𝗗𝗘𝗟𝗜𝗩𝗘𝗥𝗬   🇮🇪  𝗕𝘂𝘆 𝟮 𝗛𝗼𝗼𝗱𝗶𝗲𝘀 - 𝟱𝟬% 𝗢𝗙𝗙 𝟯𝗿𝗱! 🍀𝟭𝟬% 𝗗𝗜𝗦𝗖𝗢𝗨𝗡𝗧 𝗖𝗢𝗗𝗘: 𝗪𝗢𝗥𝗟𝗗𝟭𝟬   Visit: EirePrints.com . .  #Guinness #GAA #Hurling #music,"Jan 8, 2024 · 2:11 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
77,https://twitter.com/mir1005_/status/1744328709237338290#m,"On January 5th, #Harbin #Ice and #Snow World successfully challenged the #Guinness World Record with an area of 810,000 square meters, earning the title of ""World's Largest Ice and Snow #ThemePark.""","Jan 8, 2024 · 12:02 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",Positive
78,https://twitter.com/mir1005_/status/1744329002154897915#m,"#Harbin Ice and Snow World (Heilongjiang, NE. China) was recently recognized by the #Guinness World Records as the ""largest ice and snow-themed amusement park"" in the world, with a total area of 816682.5 square meters!","Jan 8, 2024 · 12:03 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",Positive
79,https://twitter.com/OIP_Official/status/1744328563149386193#m,Queda muy poco para que de comienzo una de las competiciones más trepidantes del mundo del rugby. ¡Can´t wait!  ¡Permanece atento! 🙌  Video by @SixNationsRugby   #SixNations #Rugby #BeerLovers #BestBeer #BestMoments #NoBeerNoParty #Creamypints #Guinness,"Jan 8, 2024 · 12:01 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
80,https://twitter.com/eVisitorGuide/status/1744312748362576161#m,".@DeclansPubChi is an authentic #Irish pub in the heart of @OldTownCHI . Enjoy great pub fare, drink, sports & music! A taste of #Ireland in #Chicago! Plus, large #summertime patio.  https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #budgettravel #pubs #burgers #guinness #beer #whisky","Jan 8, 2024 · 10:59 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
81,https://twitter.com/21sparksacademy/status/1743986494778523823#m,140 மொழிகளில் பாடல்களை பாடி கின்னஸ் சாதனை படைத்துள்ளார் கேரள மாநிலத்தைச் சேர்ந்த 18 வயது மாணவி சுஜிதா சதீஷ்..!  #Guinness #Kerala #SuchethaSatish #music #history #worldrecord,"Jan 7, 2024 · 1:22 PM UTC","{'comments': 0, 'retweets': 9, 'quotes': 1, 'likes': 39}",Neutral
82,https://twitter.com/tTsepia/status/1744303235740176878#m,#本日の戦利品　〜✌️  凡そ200年前、#江戸後期　小振りな　#湯呑茶碗 …と、直しが綺麗な　#金継ぎ湯呑茶碗  うん、今宵の晩酌…#酒器　確定〜w  遅めのランチは今年初…我が家の定番、#牛たんねぎし　#GUINNESS     いつでも旨い〜っ　😋,"Jan 8, 2024 · 10:21 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 7}",Neutral
83,https://twitter.com/esloganmagazine/status/1744302424355914097#m,"Las botas de Guinness con la suela en forma de cerveza: ""Foot Pints"". https://www.esloganmagazine.com/botas-de-guinness-suela-cerveza-foot-pints/ #Guinness #FootPints #Marketing","Jan 8, 2024 · 10:18 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
84,https://twitter.com/bamitav/status/1743877861277401282#m,"The #Korean robot dog HOUND just set a #Guinness World Record in the 100-meter dash, completing it in 19.87 seconds at an average speed of 18.12 km/h. Join us at 🐕‍🦺🏆🤖  Credit @TansuYegen #robot #Robotic #Robotech #technology #AI #Droid #cobot #humanoid @CurieuxExplorer @sonu_monika @enilev @Jagersbergknut @TysonLester @chidambara09 @labordeolivier @BetaMoroney @tlloydjones @Nicochan33 @jeancayeux @RLDI_Lamy @pierrepinna @pierrecappelli @pchamard @JeromeMONANGE @thierry_pires @vanivina9 @MaiaGabunia @amalmerzouk @NewsNeus @KanezaDiane @mary_gambara @PawlowskiMario @XavierAncelin @drsharwood @kalydeoo @AnthonyRochand @Sharleneisenia @1OFFGINGER @smaksked","Jan 7, 2024 · 6:10 AM UTC","{'comments': 1, 'retweets': 13, 'quotes': 0, 'likes': 18}",Positive
85,https://twitter.com/HKPOTATO4/status/1744297900190925080#m,"#Harbin Ice and Snow World (Heilongjiang, NE. China) was recently recognized by the #Guinness World Records as the ""largest ice and snow-themed amusement park"" in the world, with a total area of 816682.5 square meters! Let this video visually show you how big the park is!","Jan 8, 2024 · 10:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
86,https://twitter.com/scenttokyo/status/1744285204423057695#m,#beer #craftbeer #shigakogenbeer #meguro #pub #camra #guinness #realale #helpwanted #スタッフ募集中,"Jan 8, 2024 · 9:09 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 3}",Neutral
87,https://twitter.com/eVisitorGuide/status/1744278269917044890#m,"A fun pub in the heart of @OldTownCHI is @DeclansPubChi -- Enjoy great pub fare, drink, sports & music! A taste of #Ireland in #Chicago! Plus, large #summertime patio. https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #budgettravel #pubs #burgers #guinness #beer #whisky","Jan 8, 2024 · 8:42 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
88,https://twitter.com/eVisitorGuide/status/1744275502947307734#m,Looking for cozy #Irishpub near @TheMagMile & #NavyPier? @LizziesIrishPub is the place with great pub fare food and awesome river-side views. https://evisitorguide.com/chicago/brochures/lizzie-mcneills-irish-pub-chicago-riverwalk.php #Chicago #travel #magmile #sightseeing #dining #nightlife #pubs #guinness,"Jan 8, 2024 · 8:31 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
89,https://twitter.com/Kaflox_tsa/status/1740126603865468942#m,Eiii Sekof this Guinness book of records nti wanna Guinness in this country is almost getting finished😢  #Afuaasantwewaasingathon #Wassce #Bongo #MrEazi #Daddyowen #Guinness,"Dec 27, 2023 · 9:44 PM UTC","{'comments': 0, 'retweets': 9, 'quotes': 0, 'likes': 10}",Neutral
90,https://twitter.com/globaltimesnews/status/1744255789412585535#m,"Covering an area of 816,682.5 square meters, the #Harbin #Ice and #Snow World in Northeast China's Heilongjiang Province was recently recognized by the #Guinness World Records as the""largest ice and snow-themed amusement park"" in the world. https://www.globaltimes.cn/page/202312/1303942.shtml","Jan 8, 2024 · 7:12 AM UTC","{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 9}",Positive
91,https://twitter.com/incrediblezigi/status/1426186311019515912#m,BLACK SHINES BRIGHTEST! Keeping this quiet was the hardest! Guinness chose me to rep GH 🇬🇭 in this pan-African campaign to celebrate the spirit of Guinness.  Black is dance Black is bold Black is confidence  Black is gold Black Shines Brightest. #BlackShinesBrightest #Guinness,"Aug 13, 2021 · 2:18 PM UTC","{'comments': 52, 'retweets': 190, 'quotes': 61, 'likes': 1029}",Positive
92,https://twitter.com/akotophilemon1/status/1738850549552881932#m,"Even as we are celebrating this Christmas 🎄,  we pray to God for our daily bread.   #afuaasantewaasingathon #Guinness #Barcelona #Kudus","Dec 24, 2023 · 9:14 AM UTC","{'comments': 0, 'retweets': 7, 'quotes': 0, 'likes': 8}",Positive
93,https://twitter.com/DrewSul22351735/status/1744179990776758600#m,#beer #Guinness https://andrewlsullivan.substack.com/p/draught-guiness-beer-is-fake,"Jan 8, 2024 · 2:11 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
94,https://twitter.com/eVisitorGuide/status/1744156970410557754#m,"Looking for an #Irish pub in #Chicago? Head to @DeclansPubChi in #OldTown. Great food, drink, sports, and music with warm weather outdoor patio. https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #sightseeing #budgettravel #pubs #burgers #guinness #beer #whisky.","Jan 8, 2024 · 12:40 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
95,https://twitter.com/bobmaxon/status/1744101401054040281#m,Great end to the snowy day  of work and play. Full Patriots avoidance in effect.   #Guinness,"Jan 7, 2024 · 8:59 PM UTC","{'comments': 15, 'retweets': 3, 'quotes': 1, 'likes': 161}",Positive
96,https://twitter.com/stevetreanornyc/status/1744133450385199435#m,"Found “Kilkenny Irish Cream Ale” while I was visiting Saratoga, NY.    The bar is called Harvey’s.   If @GuinnessIreland @GuinnessUS doesn’t think this brand is marketable enough to push then they should just call it “Guinness Red:  Irish Cream Ale”.    #beer #guinness","Jan 7, 2024 · 11:06 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
97,https://twitter.com/ccr___xx/status/1744127840356868544#m,Good things come to those who wait 😩 #Guinness,"Jan 7, 2024 · 10:44 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
98,https://twitter.com/gnometweeter/status/1744125204442288626#m,IS IT @HenninghamDavid's #GUINNESS? the alien #gnome nation will decide...,"Jan 7, 2024 · 10:33 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 3}",Neutral
99,https://twitter.com/EntrepreneNg/status/1744122669048484096#m,"Major FMCG companies like Cadbury, Guinness, and Nestle lost N472.3bn to naira depreciation in 2023.  . The impact of high inflation rates on production costs is significant....https://entrepreneurng.com/2024/01/07/cadbury-guinness-others-lost-n472bn-to-naira-depreciation-report/ #Cadbury #Guinness #Nestle #NairaDepreciation #Inflation","Jan 7, 2024 · 10:23 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
100,https://twitter.com/nonymoushack/status/1744096475246703046#m,Can't Pi Network do it? #Guinness #DroneShow #WorldRecord #Christmas https://invidious.fdn.fr/hNcMDoBmhGA?si=HI1kONpP1Rkqr4Nt,"Jan 7, 2024 · 8:39 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
101,https://twitter.com/BoxingFanaticII/status/1744083484430192711#m,Going to come over for an Orange March and we can meet after for a #guinness…,"Jan 7, 2024 · 7:48 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
102,https://twitter.com/mickmcgavin/status/1744065093933871233#m,I’m speechless….the poor pint of plain 🫣  #guinness,"Jan 7, 2024 · 6:34 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
103,https://twitter.com/officialovm/status/1744047877016502340#m,"Some major fast-moving consumer goods companies, including Cadbury, Guinness Nigeria and Nestle lost the sum of N472.3bn to naira depreciation during the first nine months of 2023, according to a new report by Meristem. #Cadbury #Guinness #Meristem https://edocelebrities.com/cadbury-guinness-others-lost-n472bn-to-naira-depreciation-meristem/","Jan 7, 2024 · 5:26 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
104,https://twitter.com/officialovm/status/1744047851930345657#m,"Some major fast-moving consumer goods companies, including Cadbury, Guinness Nigeria and Nestle lost the sum of N472.3bn to naira depreciation during the first nine months of 2023, according to a new report by Meristem. #Cadbury #Guinness #Meristem https://edocelebrities.com/cadbury-guinness-others-lost-n472bn-to-naira-depreciation-meristem/","Jan 7, 2024 · 5:26 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
105,https://twitter.com/benarofficial/status/1744047485302059498#m,Team Guinness 😎 Sasa bado toja Na hiyo Mita #guinness #teamguinness #guinness,"Jan 7, 2024 · 5:24 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
106,https://twitter.com/AlabamaCrown/status/1744041224959385998#m,@guinnessus Baltimore Blonde is the golden ticket to brightening up your frosty days.  #baltimoreblonde #guinness #guinnesslover #beerlover #winterbeer,"Jan 7, 2024 · 5:00 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
107,https://twitter.com/JozDire/status/1741515472531542445#m,L'initiative de l'empire🇮🇹 de #GiuseppeCipriani grâce aux deniers anglais🇬🇧 créant le bar et l'hôtel vénitien🎭 Cipriani qui sera racheté aux #Guinness [#RAINSlist] par l'associé de #MarkBirley au #HarrysBar🇬🇧 #JamesSherwood🇺🇸 du #BelmondLtd⛵ passé #LVMH,"Dec 31, 2023 · 5:43 PM UTC","{'comments': 1, 'retweets': 2, 'quotes': 0, 'likes': 1}",Negative
108,https://twitter.com/ChristiGabbitas/status/1744032276948615375#m,Beautiful pooches.🤗🐾🐾 It was a brisk 7 mile walk followed by #guinness & steak pie for me. 😁,"Jan 7, 2024 · 4:24 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 2}",Positive
109,https://twitter.com/JoeSeward1/status/1744024917740278232#m,Great Guinness @beautifulpints after racing was abandoned  @NaasRacecourse #Guinness,"Jan 7, 2024 · 3:55 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Positive
110,https://twitter.com/joe_averagejoe/status/1744021475898569182#m,#Guinness 🤍🖤🖤🖤 Time,"Jan 7, 2024 · 3:41 PM UTC","{'comments': 5, 'retweets': 0, 'quotes': 0, 'likes': 18}",Neutral
111,https://twitter.com/GlasgowGuinness/status/1744018263971877152#m,People of Dundee! Where's the best pint in town? #Guinness,"Jan 7, 2024 · 3:28 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 4}",Positive
112,https://twitter.com/princeofwaleskt/status/1744017728212549681#m,Which one would you choose?  #pub #molesey #dinnerout #alfresco #hamptoncourt #surrey #thames #london #England #gastro #lager #guinness #peroni #neckoil,"Jan 7, 2024 · 3:26 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",Neutral
113,https://twitter.com/AGB_92/status/1744010093677461915#m,@GuinnessGB and @PerfectDraft_uk fancy putting your heads together and working out how you can give me a Perfect Draft Guinness keg please? #Guinness #perfectdraft,"Jan 7, 2024 · 2:56 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
114,https://twitter.com/oo_murasan/status/1744009228912869544#m,"ギネスドラフト1,100円。 #ギネスビール #GUINNESS #新代田","Jan 7, 2024 · 2:52 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
115,https://twitter.com/TheGardenHouse5/status/1743982923135488114#m,#sundayfunday #caskisking🍺🍻🍺 #askforcaak #nr2realalepub #nr2ciderhouse #nr2studenthub #guinnessisgoodforyou🍻🍀💚 #guinness🍺 #funandfriendship #funandgames #funandfrolics😂,"Jan 7, 2024 · 1:08 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
