data,text,sentiment,filtered_text
https://twitter.com/ChineseEmb_FJ/status/1744600895504142660#m,"🎉The Harbin Ice-Snow World successfully challenged the #Guinness World Record for the largest ice and snow-themed amusement park! If you love winter❄, you will fall in love with #Harbin!",Positive,"['harbin', 'icesnow', 'world', 'successfully', 'challenged', 'guinness', 'world', 'record', 'largest', 'ice', 'snowthemed', 'amusement', 'park', 'love', 'winter', 'fall', 'love', 'harbin']"
https://twitter.com/zhengniushi/status/1744309219204206751#m,"On January 5th, #Harbin #Ice and #Snow World successfully challenged the #Guinness World Record with an area of 810,000 square meters, earning the title of ""World's Largest Ice and Snow #ThemePark.""",Positive,"['january', 'th', 'harbin', 'ice', 'snow', 'world', 'successfully', 'challenged', 'guinness', 'world', 'record', 'area', 'square', 'meters', 'earning', 'title', 'worlds', 'largest', 'ice', 'snow', 'themepark']"
https://twitter.com/Tee_Island01/status/1744573875000889427#m,Personalized Guinness Beer Greatest Dad Men Wallet For Beer Lover Link to buy : https://usalast.com/cross/personalized-guinness-beer-greatest-dad-men-wallet-for-beer-lover/ #Wallet #FathersDay #Beer #Guinness,Positive,"['personalized', 'guinness', 'beer', 'greatest', 'dad', 'men', 'wallet', 'beer', 'lover', 'link', 'buy', 'wallet', 'fathersday', 'beer', 'guinness']"
https://twitter.com/hoy_paraguay/status/1744559216302403927#m,"🎡❄️☃️El Mundo de Hielo y Nieve de #Harbin, que abarca más de 810 mil metros cuadrados, obtuvo recientemente el título de Récord Mundial #Guinness por el ""parque de atracciones temático de hielo y nieve más grande del mundo"".  #China #GuinnessWorldRecord #viaje",Neutral,"['el', 'mundo', 'de', 'hielo', 'nieve', 'de', 'harbin', 'que', 'abarca', 'ms', 'de', 'mil', 'metros', 'cuadrados', 'obtuvo', 'recientemente', 'el', 'ttulo', 'de', 'rcord', 'mundial', 'guinness', 'por', 'el', 'parque', 'de', 'atracciones', 'temtico', 'de', 'hielo', 'nieve', 'ms', 'grande', 'del', 'mundo', 'china', 'guinnessworldrecord', 'viaje']"
https://twitter.com/WeekToWeekNotes/status/1744548106899689619#m,Pint&Pen&Paper Week 54 (Vol I)  #GuinnessChallengeSeason #GetDrakeOnGuinness #Penix #WWERaw #DonovanEdwards #CFBPlayoff #CollegeFootball #CFPChampionship #Guinness #NationalChampionship #Bauer #TaylorSwift https://open.substack.com/pub/weektoweeknotes/p/pint-and-pen-and-paper-week-54-vol?r=etq1c&utm_campaign=post&utm_medium=web,Neutral,"['pintpenpaper', 'week', 'vol', 'guinnesschallengeseason', 'getdrakeonguinness', 'penix', 'wweraw', 'donovanedwards', 'cfbplayoff', 'collegefootball', 'cfpchampionship', 'guinness', 'nationalchampionship', 'bauer', 'taylorswift']"
https://twitter.com/oakparkhyd/status/1744527290728432084#m,👉Interesting Fact ! 👉follow us @ theoakparkschool.com 👉call us @ 099120 27817 👉email us : info@theoakparkschool.com 👉Admissions open for 2024-25 👉Nursery - Grade 8  #oakpark #oakparkschool #Admissions2024 #nurserytograde8 #interestingfact #guinessworldrecord #guinness,Neutral,"['interesting', 'fact', 'follow', 'us', 'theoakparkschoolcom', 'call', 'us', 'email', 'us', 'info', 'admissions', 'open', 'nursery', 'grade', 'oakpark', 'oakparkschool', 'admissions', 'nurserytograde', 'interestingfact', 'guinessworldrecord', 'guinness']"
https://twitter.com/FlyerTalkerinA2/status/1744497212694970667#m,"2023 Annual #Best of Lists #3: 52 Interesting Things Learned, Oddest #Guinness World Records, Best #Podcasts & TV Shows, Best #Travel #Photos - #Travel Blogger Buzz https://buff.ly/47psuZI TBB on!",Positive,"['annual', 'best', 'lists', 'interesting', 'things', 'learned', 'oddest', 'guinness', 'world', 'records', 'best', 'podcasts', 'tv', 'shows', 'best', 'travel', 'photos', 'travel', 'blogger', 'buzz', 'tbb']"
https://twitter.com/jonnyblair/status/1743615819823698080#m,Guinness on the North Korea to South Korea border (on the NORTH side of course!). #blackstuff #stout #guinness #DMZ #Panmunjom #NorthKorea #realkorea #DPRK #Pdrk #dontstopliving https://dontstopliving.net/thirsty-thursdays-drinking-guinness-at-the-north-korea-to-south-korea-border-at-panmunjom-dmz/,Neutral,"['guinness', 'north', 'korea', 'south', 'korea', 'border', 'north', 'side', 'course', 'blackstuff', 'stout', 'guinness', 'dmz', 'panmunjom', 'northkorea', 'realkorea', 'dprk', 'pdrk', 'dontstopliving']"
https://twitter.com/IsaacNketi93028/status/1744458877494562892#m,POLYGA THON  #Guinness book of records #   Ghana 🇬🇭 all the way .⚡️💫🌙,Neutral,"['polyga', 'thon', 'guinness', 'book', 'records', 'ghana', 'way']"
https://twitter.com/esloganmagazine/status/1744455684379279591#m,Guinness snow boots with beer-shaped soles. https://en.esloganmagazine.com/guinness-boots-foot-pints/ #Guinness #FootPints #Marketing,Neutral,"['guinness', 'snow', 'boots', 'beershaped', 'soles', 'guinness', 'footpints', 'marketing']"
https://twitter.com/doyaksec/status/1744432482559140255#m,"#USA. A 92-year-old #Berliner, Alfredo Aliaga #Burdio, broke the #Guinness #WorldRecord for the oldest person to cross the #GrandCanyon in 34 hours and 2 minutes.",Negative,"['usa', 'yearold', 'berliner', 'alfredo', 'aliaga', 'burdio', 'broke', 'guinness', 'worldrecord', 'oldest', 'person', 'cross', 'grandcanyon', 'hours', 'minutes']"
https://twitter.com/esloganmagazine/status/1744425233585754575#m,"Las botas de Guinness con la suela en forma de cerveza: ""Foot Pints"". https://www.esloganmagazine.com/botas-de-guinness-suela-cerveza-foot-pints/ #Guinness #FootPints #Marketing",Neutral,"['las', 'botas', 'de', 'guinness', 'con', 'la', 'suela', 'en', 'forma', 'de', 'cerveza', 'foot', 'pints', 'guinness', 'footpints', 'marketing']"
https://twitter.com/RonnieMehmet/status/1744423428675756464#m,Success lads. We’ve finally got her on the good stuff 👌🏼  #guinness #horny,Positive,"['success', 'lads', 'weve', 'finally', 'got', 'good', 'stuff', 'guinness', 'horny']"
https://twitter.com/RT_Doc/status/1743608304503251402#m,"🇹🇷Rumeysa from #Türkiye is the tallest woman in the world. Her height is 215 centimeters because of a rare genetic disease, which she has been fighting her whole life. In her 26 years Rumeysa has been in the #Guinness Book of World Records five times. See our video about the life of the Turkish woman.    The subjects of our #documentary have rare genetic diagnoses as well. See how their lives turned out in our #film ‘We are Different’ (2021). - https://rtdocumentary.online/films/we-are-different/",Negative,"['rumeysa', 'trkiye', 'tallest', 'woman', 'world', 'height', 'centimeters', 'rare', 'genetic', 'disease', 'fighting', 'whole', 'life', 'years', 'rumeysa', 'guinness', 'book', 'world', 'records', 'five', 'times', 'see', 'video', 'life', 'turkish', 'woman', 'subjects', 'documentary', 'rare', 'genetic', 'diagnoses', 'well', 'see', 'lives', 'turned', 'film', 'different']"
https://twitter.com/GovtofPakistan/status/1744395432468283529#m,"Younas Mehsud, the 17-year-old boxer from Waziristan made #Pakistan proud when he etched his name in #Guinness World Mahsud managed to throw 265 full-extension punches with one arm in a minute,  outclassing the previous record of 214 punches set by an Egyptian athlete.",Positive,"['younas', 'mehsud', 'yearold', 'boxer', 'waziristan', 'made', 'pakistan', 'proud', 'etched', 'name', 'guinness', 'world', 'mahsud', 'managed', 'throw', 'fullextension', 'punches', 'one', 'arm', 'minute', 'outclassing', 'previous', 'record', 'punches', 'set', 'egyptian', 'athlete']"
https://twitter.com/der_boerner_999/status/1744396228693983608#m,"Will you revisit the #Guinness brewery?  If so, please share footage! Thanks.",Positive,"['revisit', 'guinness', 'brewery', 'please', 'share', 'footage', 'thanks']"
https://twitter.com/CGChinaInZurich/status/1744378009040126175#m,"At the 2024 #China Ice and Snow Tourism Development Forum held on Friday in #Harbin, Heilongjiang province, Harbin Ice and Snow World was recognized by #Guinness World Records as the world's largest ice and snow park, with an area of 816,682.5 square meters.",Neutral,"['china', 'ice', 'snow', 'tourism', 'development', 'forum', 'held', 'friday', 'harbin', 'heilongjiang', 'province', 'harbin', 'ice', 'snow', 'world', 'recognized', 'guinness', 'world', 'records', 'worlds', 'largest', 'ice', 'snow', 'park', 'area', 'square', 'meters']"
https://twitter.com/cfcdevonsweeny/status/1744364869267136647#m,"Was good catching up with my old chap @cfcgreggy.   Pounded all these pints ourselves! 💪🏻👊🏻   Smashed the car on the way home, the misses wasn’t too jolly about that!   #Guinness 😬😂😂",Positive,"['good', 'catching', 'old', 'chap', 'pounded', 'pints', 'smashed', 'car', 'way', 'home', 'misses', 'wasnt', 'jolly', 'guinness']"
https://twitter.com/EirePrints/status/1744361282545856980#m,🌎 𝗙𝗥𝗘𝗘 𝗪𝗢𝗥𝗟𝗗𝗪𝗜𝗗𝗘 𝗗𝗘𝗟𝗜𝗩𝗘𝗥𝗬   🇮🇪  𝗕𝘂𝘆 𝟮 𝗛𝗼𝗼𝗱𝗶𝗲𝘀 - 𝟱𝟬% 𝗢𝗙𝗙 𝟯𝗿𝗱! 🍀𝟭𝟬% 𝗗𝗜𝗦𝗖𝗢𝗨𝗡𝗧 𝗖𝗢𝗗𝗘: 𝗪𝗢𝗥𝗟𝗗𝟭𝟬   Visit: EirePrints.com . .  #Guinness #GAA #Hurling #music,Neutral,"['visit', 'eireprintscom', 'guinness', 'gaa', 'hurling', 'music']"
https://twitter.com/mir1005_/status/1744328709237338290#m,"On January 5th, #Harbin #Ice and #Snow World successfully challenged the #Guinness World Record with an area of 810,000 square meters, earning the title of ""World's Largest Ice and Snow #ThemePark.""",Positive,"['january', 'th', 'harbin', 'ice', 'snow', 'world', 'successfully', 'challenged', 'guinness', 'world', 'record', 'area', 'square', 'meters', 'earning', 'title', 'worlds', 'largest', 'ice', 'snow', 'themepark']"
https://twitter.com/mir1005_/status/1744329002154897915#m,"#Harbin Ice and Snow World (Heilongjiang, NE. China) was recently recognized by the #Guinness World Records as the ""largest ice and snow-themed amusement park"" in the world, with a total area of 816682.5 square meters!",Positive,"['harbin', 'ice', 'snow', 'world', 'heilongjiang', 'ne', 'china', 'recently', 'recognized', 'guinness', 'world', 'records', 'largest', 'ice', 'snowthemed', 'amusement', 'park', 'world', 'total', 'area', 'square', 'meters']"
https://twitter.com/OIP_Official/status/1744328563149386193#m,Queda muy poco para que de comienzo una de las competiciones más trepidantes del mundo del rugby. ¡Can´t wait!  ¡Permanece atento! 🙌  Video by @SixNationsRugby   #SixNations #Rugby #BeerLovers #BestBeer #BestMoments #NoBeerNoParty #Creamypints #Guinness,Neutral,"['queda', 'muy', 'poco', 'para', 'que', 'de', 'comienzo', 'una', 'de', 'las', 'competiciones', 'ms', 'trepidantes', 'del', 'mundo', 'del', 'rugby', 'cant', 'wait', 'permanece', 'atento', 'video', 'sixnations', 'rugby', 'beerlovers', 'bestbeer', 'bestmoments', 'nobeernoparty', 'creamypints', 'guinness']"
https://twitter.com/eVisitorGuide/status/1744312748362576161#m,".@DeclansPubChi is an authentic #Irish pub in the heart of @OldTownCHI . Enjoy great pub fare, drink, sports & music! A taste of #Ireland in #Chicago! Plus, large #summertime patio.  https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #budgettravel #pubs #burgers #guinness #beer #whisky",Positive,"['authentic', 'irish', 'pub', 'heart', 'enjoy', 'great', 'pub', 'fare', 'drink', 'sports', 'music', 'taste', 'ireland', 'chicago', 'plus', 'large', 'summertime', 'patio', 'travel', 'budgettravel', 'pubs', 'burgers', 'guinness', 'beer', 'whisky']"
https://twitter.com/21sparksacademy/status/1743986494778523823#m,140 மொழிகளில் பாடல்களை பாடி கின்னஸ் சாதனை படைத்துள்ளார் கேரள மாநிலத்தைச் சேர்ந்த 18 வயது மாணவி சுஜிதா சதீஷ்..!  #Guinness #Kerala #SuchethaSatish #music #history #worldrecord,Neutral,"['guinness', 'kerala', 'suchethasatish', 'music', 'history', 'worldrecord']"
https://twitter.com/tTsepia/status/1744303235740176878#m,#本日の戦利品　〜✌️  凡そ200年前、#江戸後期　小振りな　#湯呑茶碗 …と、直しが綺麗な　#金継ぎ湯呑茶碗  うん、今宵の晩酌…#酒器　確定〜w  遅めのランチは今年初…我が家の定番、#牛たんねぎし　#GUINNESS     いつでも旨い〜っ　😋,Neutral,"['w', 'guinness']"
https://twitter.com/esloganmagazine/status/1744302424355914097#m,"Las botas de Guinness con la suela en forma de cerveza: ""Foot Pints"". https://www.esloganmagazine.com/botas-de-guinness-suela-cerveza-foot-pints/ #Guinness #FootPints #Marketing",Neutral,"['las', 'botas', 'de', 'guinness', 'con', 'la', 'suela', 'en', 'forma', 'de', 'cerveza', 'foot', 'pints', 'guinness', 'footpints', 'marketing']"
https://twitter.com/bamitav/status/1743877861277401282#m,"The #Korean robot dog HOUND just set a #Guinness World Record in the 100-meter dash, completing it in 19.87 seconds at an average speed of 18.12 km/h. Join us at 🐕‍🦺🏆🤖  Credit @TansuYegen #robot #Robotic #Robotech #technology #AI #Droid #cobot #humanoid @CurieuxExplorer @sonu_monika @enilev @Jagersbergknut @TysonLester @chidambara09 @labordeolivier @BetaMoroney @tlloydjones @Nicochan33 @jeancayeux @RLDI_Lamy @pierrepinna @pierrecappelli @pchamard @JeromeMONANGE @thierry_pires @vanivina9 @MaiaGabunia @amalmerzouk @NewsNeus @KanezaDiane @mary_gambara @PawlowskiMario @XavierAncelin @drsharwood @kalydeoo @AnthonyRochand @Sharleneisenia @1OFFGINGER @smaksked",Positive,"['korean', 'robot', 'dog', 'hound', 'set', 'guinness', 'world', 'record', 'meter', 'dash', 'completing', 'seconds', 'average', 'speed', 'kmh', 'join', 'us', 'credit', 'robot', 'robotic', 'robotech', 'technology', 'ai', 'droid', 'cobot', 'humanoid']"
https://twitter.com/HKPOTATO4/status/1744297900190925080#m,"#Harbin Ice and Snow World (Heilongjiang, NE. China) was recently recognized by the #Guinness World Records as the ""largest ice and snow-themed amusement park"" in the world, with a total area of 816682.5 square meters! Let this video visually show you how big the park is!",Positive,"['harbin', 'ice', 'snow', 'world', 'heilongjiang', 'ne', 'china', 'recently', 'recognized', 'guinness', 'world', 'records', 'largest', 'ice', 'snowthemed', 'amusement', 'park', 'world', 'total', 'area', 'square', 'meters', 'let', 'video', 'visually', 'show', 'big', 'park']"
https://twitter.com/scenttokyo/status/1744285204423057695#m,#beer #craftbeer #shigakogenbeer #meguro #pub #camra #guinness #realale #helpwanted #スタッフ募集中,Neutral,"['beer', 'craftbeer', 'shigakogenbeer', 'meguro', 'pub', 'camra', 'guinness', 'realale', 'helpwanted']"
https://twitter.com/eVisitorGuide/status/1744278269917044890#m,"A fun pub in the heart of @OldTownCHI is @DeclansPubChi -- Enjoy great pub fare, drink, sports & music! A taste of #Ireland in #Chicago! Plus, large #summertime patio. https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #budgettravel #pubs #burgers #guinness #beer #whisky",Positive,"['fun', 'pub', 'heart', 'enjoy', 'great', 'pub', 'fare', 'drink', 'sports', 'music', 'taste', 'ireland', 'chicago', 'plus', 'large', 'summertime', 'patio', 'travel', 'budgettravel', 'pubs', 'burgers', 'guinness', 'beer', 'whisky']"
https://twitter.com/eVisitorGuide/status/1744275502947307734#m,Looking for cozy #Irishpub near @TheMagMile & #NavyPier? @LizziesIrishPub is the place with great pub fare food and awesome river-side views. https://evisitorguide.com/chicago/brochures/lizzie-mcneills-irish-pub-chicago-riverwalk.php #Chicago #travel #magmile #sightseeing #dining #nightlife #pubs #guinness,Positive,"['looking', 'cozy', 'irishpub', 'near', 'navypier', 'place', 'great', 'pub', 'fare', 'food', 'awesome', 'riverside', 'views', 'chicago', 'travel', 'magmile', 'sightseeing', 'dining', 'nightlife', 'pubs', 'guinness']"
https://twitter.com/Kaflox_tsa/status/1740126603865468942#m,Eiii Sekof this Guinness book of records nti wanna Guinness in this country is almost getting finished😢  #Afuaasantwewaasingathon #Wassce #Bongo #MrEazi #Daddyowen #Guinness,Neutral,"['eiii', 'sekof', 'guinness', 'book', 'records', 'nti', 'wan', 'na', 'guinness', 'country', 'almost', 'getting', 'finished', 'afuaasantwewaasingathon', 'wassce', 'bongo', 'mreazi', 'daddyowen', 'guinness']"
https://twitter.com/globaltimesnews/status/1744255789412585535#m,"Covering an area of 816,682.5 square meters, the #Harbin #Ice and #Snow World in Northeast China's Heilongjiang Province was recently recognized by the #Guinness World Records as the""largest ice and snow-themed amusement park"" in the world. https://www.globaltimes.cn/page/202312/1303942.shtml",Positive,"['covering', 'area', 'square', 'meters', 'harbin', 'ice', 'snow', 'world', 'northeast', 'chinas', 'heilongjiang', 'province', 'recently', 'recognized', 'guinness', 'world', 'records', 'thelargest', 'ice', 'snowthemed', 'amusement', 'park', 'world']"
