,data,text,stats,links,sentiment
74,https://twitter.com/dennothefamous/status/1718368455198490984#m,Tusker Ndimu!! Wako ground - Ngong Racecourse #TuskerOktobaFest #OktobafestEastAfrica #NgongRacecourse #Tusker,"Oct 28, 2023 · 8:45 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",Neutral
75,https://twitter.com/nahmirshroomz/status/1718339807326130226#m,kwni mkooo na tukona hawaa tano naneee😎😎🔥 Burukyln boyz #NRGEvents #NRGRadioKenya #TuskerOktobaFest #OktobafestEastAfrica #tusker,"Oct 28, 2023 · 6:51 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
76,https://twitter.com/Namalkamalgoda/status/1718125278835454274#m,Another Tusker outside Wilpattu National Park. I assume part of the time he lives inside the park and during the dry season comes for water outside the park. #travelsrilanka #wilpattu #canonwildlife #elephant #srilankanelephant #asianelephant #tusker #srilanka #travel,"Oct 28, 2023 · 4:39 AM UTC","{'comments': 5, 'retweets': 5, 'quotes': 0, 'likes': 49}",Neutral
77,https://twitter.com/sewersydaa/status/1717876743099269595#m,This Sunday come in numbers as we shut down!!! #TuskerOktobafest at Ngong Race Course. Itakuwa Movie. #Tusker #RongRende,"Oct 27, 2023 · 12:11 PM UTC","{'comments': 3, 'retweets': 52, 'quotes': 4, 'likes': 247}",Neutral
78,https://twitter.com/TechMoran/status/1717762665370566780#m,Kenyan largest Telco @SafaricomPLC forges a Sh30M Partnership with #Tusker for #OktobaFest2023.,"Oct 27, 2023 · 4:38 AM UTC","{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
79,https://twitter.com/laudive1978/status/1717591851018948685#m,"Etudiant à Mombasa au Mont Kenya University, le soir dans le vieux port, biso Wana na ba nightclub, après #sauna, #Tusker na munoko, luketo na luketo…😅😂","Oct 26, 2023 · 5:19 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 3}",Neutral
80,https://twitter.com/__mrnicewatch/status/1717527340496891958#m,"im selling three-day (season) passes to @TuskerLager Oktobafest happenning this weekend at Ngong Racecourse @ a discounted rate of Kes. 4,000/- Hmu, offer valid while stocks last! #TuskerOktobafest #Tusker","Oct 26, 2023 · 1:03 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
81,https://twitter.com/Fantasy_FootyKE/status/1717426969120231932#m,Masaa ni ya #Oktoberfest na #Tusker ngamua kiu na ushikilie 🍻 yako moja safi pale #TuskerOktobafest,"Oct 26, 2023 · 6:24 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",Neutral
82,https://twitter.com/TheStatesmanLtd/status/1717375499381637125#m,A #tusker died reportedly due to electrocution at Kalchini in West Bengal's Alipurduar district on Tuesday. The body of the elephant was detected by the local villagers near a paddy field close to the famous #JaldaparaNationalPark. #TheStatesman,"Oct 26, 2023 · 3:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
83,https://twitter.com/Namalkamalgoda/status/1717373945610227847#m,The joy of finding secret places to watch elephants without disturbing them. #travelsrilanka #srilanka #travel #srilankansafari #canonsl #nature #safari #wild #WildlifePhotography #naturephotography #canonasia #elephant #srilankanelephant #asianelephant #tusker,"Oct 26, 2023 · 2:53 AM UTC","{'comments': 2, 'retweets': 5, 'quotes': 1, 'likes': 40}",Positive
84,https://twitter.com/YanguNiYangu/status/1717210207753838823#m,Safaricom Inks Sh30 Million Tech Deal with Tusker for Upcoming OktobaFest https://kahawatungu.com/safaricom-inks-sh30-million-tech-deal-with-tusker-for-upcoming-oktobafest/ #OkotobaFest #Safaricom #Tusker,"Oct 25, 2023 · 4:03 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
85,https://twitter.com/__mrnicewatch/status/1717158827697569960#m,"Come to my stall at this year's rendition of Oktobafest by @TuskerLager for some sick body art, candy and instant photos powered by @instaxHQ #Tusker #Bodyart #wakandabodyart #OktobafestEastAfrica #Oktobafest","Oct 25, 2023 · 12:39 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",Negative
86,https://twitter.com/aakkoobaba/status/1717029239080579495#m,"Human-wildlife conflict is not limited to forest dept's jurisdiction. Other depts such as electricity, police, excise, administration must work together. As per my observation from the field, the bond needs to be stronger btw these depts and people. #hwc #tusker #electrocution","Oct 25, 2023 · 4:04 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
87,https://twitter.com/deejaycrim/status/1716883226080522494#m,Nairobi will ask for more #Tusker #OktobafestEastAfrica @diamondplatnumz @TuskerLager,"Oct 24, 2023 · 6:23 PM UTC","{'comments': 1, 'retweets': 6, 'quotes': 2, 'likes': 17}",Neutral
88,https://twitter.com/KANTH_TNIE/status/1716878444569768053#m,#CMSiddaramaiah shower flowers on #GoddessChamundeshwari idol in #GoldenHowdah carried by #tusker #Abhimanyu @ #MysuruPalace #MysuruDasara2023 @santwana99 @Cloudnirad @ramupatil_TNIE @XpressBengaluru @NewIndianXpress @KannadaPrabha,"Oct 24, 2023 · 6:04 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
89,https://twitter.com/Fantasy_FootyKE/status/1716360307507962314#m,"Automated offsides needed at KPL. Gor Mahia's Benson Omalla appears to be offside in this goal vs. Tusker piling more pressure on Head Coach, Matano. Would be sad to see him fo out this way #TwendeGrao #Gor #Tusker #FootballKE #Kogalo","Oct 23, 2023 · 7:46 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
90,https://twitter.com/weston_hotel/status/1715767401281618191#m,We are serving October's most promising drink in Kenya with some spare ribs at Club Weston. Spare some time and drop by for some weekend vibes. . . #OctoberFest #beerfestival #tusker,"Oct 21, 2023 · 4:30 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",Positive
91,https://twitter.com/ill_turn/status/1715439583238689044#m,Keepin It A 💯 #Tusker,"Oct 20, 2023 · 6:47 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
92,https://twitter.com/NewsfirstSL/status/1714852627836555696#m,Tusker Seetha undergoes second surgery More details: https://news1st.lk/3MuNuqz #newsfirst #srilankanews #SLNews #NewsSL #SriLanka #SL #LKA #News1st #Lanka #ColomboNews #tusker #seetha #surgery,"Oct 19, 2023 · 3:55 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",Neutral
93,https://twitter.com/hannes_1961/status/1714156370025443400#m,Meanwhile outside Amboseli NP #Craig #Tusker #Kenya,"Oct 17, 2023 · 5:48 AM UTC","{'comments': 4, 'retweets': 39, 'quotes': 0, 'likes': 193}",Positive
94,https://twitter.com/SignsTvKenya/status/1713829002236825651#m,"Get ready for an epic celebration! This year, Tusker Oktoberfest is going BIG, uniting East Africa with Kenya, Uganda, Tanzania and South Sudan, featuring some of the biggest artistes in the region. It's a festival like no other! #Oktoberfest #tusker","Oct 16, 2023 · 8:07 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
95,https://twitter.com/VVani4U/status/1712841766674808912#m,"Hassan: Elephants Spotted In Coffee Estate, Farms | ಕಾಫಿ ತೋಟ, ಹೊಲಗಳಿಗೆ ಲಗ್ಗೆ ಇಟ್ಟ ಕಾಡಾನೆ #hassan #elephants #coffeeestate #farms #tusker #vijayavani #kannadanews #karnatakanews #karnatakalatestnews #kannadalive https://invidious.perennialte.ch/LhXheqB1JLA","Oct 13, 2023 · 2:44 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
96,https://twitter.com/hannes_1961/status/1712326863144554615#m,Using all tools to extract the tasty root. #Tusker #Craig #Amboseli #Kenya,"Oct 12, 2023 · 4:38 AM UTC","{'comments': 5, 'retweets': 56, 'quotes': 1, 'likes': 290}",Neutral
97,https://twitter.com/tanzaniasports/status/1711658715663794193#m,Bia tamu sana #tusker 👍,"Oct 10, 2023 · 8:23 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
98,https://twitter.com/EcoTraining/status/1710535447854661662#m,Have you ever seen such impressive tusks? Check out the famous Ezulwini -Duke of Pridelands; he loves showing off his magnificence. 🐘 📽️ Credit: @WildEarth #EcoTraining #WildEarth #Ezulwini #tusker,"Oct 7, 2023 · 6:00 AM UTC","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 31}",Positive
99,https://twitter.com/kanak_news/status/1710511873412772180#m,#ଅଗଣାରେ_ବୁଲୁଛି_ଦନ୍ତା_ହାତୀ କେରଳ ମୁନ୍ନାର ନିକଟ ଗାଁକୁ ପଶିଆସିଛି ହାତୀ । ଅଗଣାରେ ବୁଲୁଛି ଦନ୍ତା ହାତୀ । ଡରରେ ଘରୁ ବାହାରୁନାହାଁନ୍ତି ଲୋକେ । #Tusker #KanakNews,"Oct 7, 2023 · 4:26 AM UTC","{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 19}",Neutral
100,https://twitter.com/trblman_/status/1710365737880035770#m,#FootballKE strictly Brewers 🟠⚫️ #Tusker,"Oct 6, 2023 · 6:45 PM UTC","{'comments': 3, 'retweets': 12, 'quotes': 2, 'likes': 25}",Neutral
101,https://twitter.com/JAKEMOMaNYI/status/1710303209472831506#m,"Kila mtu apewe Tusker warm Moja Kwa Bill yangu #Shabana FC First win .#Hon.Moses Kuria#KSH.700,000 #Tusker FC 0-1💪","Oct 6, 2023 · 2:37 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
102,https://twitter.com/footypicks2/status/1710250222482526630#m,Tusker Shabana Soccer Prediction: 06/10/2023 14:00(CET) #TuskerShabana 92 percent of people have picked #Tusker What do you say? dlvr.it/Sx4Zvr,"Oct 6, 2023 · 11:06 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
103,https://twitter.com/NyagiloJnr/status/1710003935786717254#m,Hapa world class wameamua ni Tusker tu #Onana #Azizi #tusker,"Oct 5, 2023 · 6:48 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
104,https://twitter.com/Sarahlamton/status/1709920600989339899#m,Don't miss out on this experience #Oktoberfestsouthsudan #tusker #beer #Eastafricanbreweries #SSOX,"Oct 5, 2023 · 1:16 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
105,https://twitter.com/jungle_lodges/status/1709076772967596379#m,Monsoon Memories! @sai_ganesan__ shares this lovely video from the jungles of Karnataka. #tiger #elephant #tusker #kabini #junglelodgesjlr #travelphotography #wildlife #naturephotography #nature #naturelovers #bandipur #wildlifetour #travelblogger #explore #indianforestofficial,"Oct 3, 2023 · 5:23 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 17}",Positive
106,https://twitter.com/LokmatTimes_ngp/status/1709059704666644523#m,"A wild #tusker, part of a 23-strong herd from #Chhattisgarh, was found dead in Sindewahi tehsil of #Chandrapur district on Tuesday. #Pesticide sprayed on paddy is estimated to be the reason behind wild tusker's death. #lokmat #lokmattimes #wildlife @PccfWildlife @SageEarth","Oct 3, 2023 · 4:16 AM UTC","{'comments': 1, 'retweets': 3, 'quotes': 0, 'likes': 7}",Negative
107,https://twitter.com/Namalkamalgoda/status/1709026152248226267#m,An old picture of Walawe Raj. He suddenly disappeared. He wasn't old enough to die of natural causes. #travelsrilanka #udawalawe #srilanka #travel #srilankansafari #canonwildlife #elephant #srilankanelephant #tusker #zero3images #hec #wild #WildlifePhotography #nature,"Oct 3, 2023 · 2:02 AM UTC","{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 30}",Negative
108,https://twitter.com/NewsfirstSL/status/1708781784463466829#m,Kandy Vet starts treatment on 'Seetha The Tusker' More details - https://english.newsfirst.lk/2023/10/2/kandy-vet-starts-treatment-on-seetha-the-tusker #news #newsfirst #news1st #localnews #srilankanews #latestnewsupdate #Kandy #colombo #Mahiyanganaya #Tusker #shooting,"Oct 2, 2023 · 9:51 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
109,https://twitter.com/NewsfirstSL/status/1708530967109865976#m,MoD probes shooting of tusker Seetha Watch: https://invidious.perennialte.ch/UJvVrQObSSY #news #newsfirst #news1st #localnews #lka #srilanka #srilankanews #latestnewsupdate #latestupdates #tusker #elephant #Seetha,"Oct 1, 2023 · 5:15 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",Neutral
110,https://twitter.com/ojkevin1/status/1708506565567742187#m,Why are you guys not acknowledging the small success of 📷Posta Rangers FC! Topping the Kenya Premier League is not a joke!! #GorMahia #Tusker #HELB #WalkerTownNairobi,"Oct 1, 2023 · 3:38 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
111,https://twitter.com/Dr_Junior_Ali/status/1708207710859067462#m,Je soulève une #Tusker #lite pour soutenir notre artiste congolais @fallyipupa01 qui séjourne à ces jours en #Ouganda en concert show à @Arua. Bon week-end à tous.,"Sep 30, 2023 · 7:50 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
112,https://twitter.com/jungle_lodges/status/1708081718203425255#m,Isha Talwalkar shares this lovely video of a single-tusked elephant while on a jeep safari in Kabini. #elephant #tusker #kabini #junglelodgesjlr #travelphotography #wildlife #naturephotography #nature #naturelovers #bandipur #wildlifetour,"Sep 30, 2023 · 11:29 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 4}",Positive
113,https://twitter.com/Morismusyoka/status/1707936571633140099#m,"Bye September, stepping into future in style with Tusker. #OktobafestEastAfrica #Tusker","Sep 30, 2023 · 1:53 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
114,https://twitter.com/SLtravel96/status/1706366784671224148#m,#srilanka #travel #srilankansafari #travelsrilanka #kalawewa #elephant #tusker #canonwildlife #visitsrilanka #natgeowild #nature #wild #WildlifePhotography #travelphotography,"Sep 25, 2023 · 5:55 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
115,https://twitter.com/GilbyEsse/status/1706300175608644019#m,"I really want #DreamWorks to re-release canceled films like #Tusker, #Larrikins and #Meandmyshadow","Sep 25, 2023 · 1:30 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
116,https://twitter.com/Namalkamalgoda/status/1706157148907110586#m,"Elephants of Kalawewa, with a young tusker in the background. #srilanka #travel #srilankansafari #travelsrilanka #kalawewa #elephant #tusker #canonwildlife #visitsrilanka #natgeowild #nature #wild #WildlifePhotography #travelphotography","Sep 25, 2023 · 4:02 AM UTC","{'comments': 3, 'retweets': 11, 'quotes': 0, 'likes': 65}",Neutral
117,https://twitter.com/Dan_Sudi/status/1705569212251480113#m,"As it stands at Half Time Scores #Tusker 0-0 #Muhoroni, #Police 1-1 #AfcLeopards #Shabana 0-0 #Sharks #Bidco 1-1 #Talanta #FootballKe","Sep 23, 2023 · 1:06 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
118,https://twitter.com/Dan_Sudi/status/1705497758763770184#m,Kick off time: 3PM #FootballKE #Bidco #Talanta #Tusker #AFCLeopards #KariobangiSharks #Police #Muhoroni #Shabana,"Sep 23, 2023 · 8:22 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
119,https://twitter.com/Namalkamalgoda/status/1705388766125490661#m,Elephants of Kalawewa. Will this gathering disappear? #srilanka #travel #srilankansafari #kalawewa #elephant #srilankanelephant #asianelephant #tusker #zero3images #hec #humanelephantconflict #journeythroughthewild https://invidious.perennialte.ch/mPdhCol_-M4?feature=shared,"Sep 23, 2023 · 1:09 AM UTC","{'comments': 1, 'retweets': 2, 'quotes': 0, 'likes': 17}",Negative
120,https://twitter.com/SriLankaMirror/status/1704543682572206458#m,අනවසර විදුලි රැහැනකට සද්ධන්තයා බිලි ; පුද්ගලයෙකු අත්අඩංගුවට #lka #SriLanka #News #Tusker #Electrocuted #Death #Arrested #Anuradhapura @SL_PoliceMedia https://sinhala.srilankamirror.com/news/%e0%b6%85%e0%b6%b1%e0%b7%80%e0%b7%83%e0%b6%bb-%e0%b7%80%e0%b7%92%e0%b6%af%e0%b7%94%e0%b6%bd%e0%b7%92-%e0%b6%bb%e0%b7%90%e0%b7%84%e0%b7%90%e0%b6%b1%e0%b6%9a%e0%b6%a7-%e0%b7%83%e0%b6%af%e0%b7%8a/,"Sep 20, 2023 · 5:10 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
121,https://twitter.com/SriLankaMirror/status/1704543609226412385#m,Tusker electrocuted; home garden owner arrested #lka #SriLanka #News #Tusker #Electrocuted #Death #Arrested #Anuradhapura @SL_PoliceMedia https://srilankamirror.com/news/tusker-electrocuted-home-garden-owner-arrested/,"Sep 20, 2023 · 5:10 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
122,https://twitter.com/Newskarnataka/status/1704016043403010387#m,Tusker ‘Arikomban’ sighted near densely populated tea estate in TN #newskarnataka #chennai #tamilnadu #Arikomban #forests #elephant #chinnakanal #tusker #keralaelephant #popularelephant #wildanimal #LatestNews https://newskarnataka.com/india/tamil-nadu/tusker-arikomban-sighted-near-densely-populated-tea-estate-in-tn/19092023,"Sep 19, 2023 · 6:14 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
123,https://twitter.com/ians_india/status/1704001528409846129#m,"#Tusker ‘Arikomban’, which was relocated into deep forests in #TamilNadu from #Kerala's Chinnakanal, is now back near a densely populated tea estate in Tamil Nadu's Mancholil.","Sep 19, 2023 · 5:16 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
124,https://twitter.com/LNWMEDIANETWORK/status/1703472733760446706#m,අග්බෝ සුව වෙන්න තුන් මසක් යයි ද? #Agbo #Tusker #TuskerGiant #lka #LNW #SriLanka https://invidious.perennialte.ch/watch?v=F6_2zGC9938,"Sep 17, 2023 · 6:15 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
125,https://twitter.com/HideNakagawa/status/1702585824917991492#m,お疲れ様でした！ #バヌアツ #Vanuatu #tusker,"Sep 15, 2023 · 7:31 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 25}",Neutral
126,https://twitter.com/MBANGALVIN/status/1701290922061734035#m,hapo kwa Ethiopia si ni kama ameenda saana .. #Tusker .. wadau tupatane #TuskerOktobafest 🫧😵‍💫 🍻,"Sep 11, 2023 · 5:45 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
127,https://twitter.com/jungle_lodges/status/1700814581130735931#m,"Pujitha J shares this video of her amazing experience while staying at our Dubare Elephant Camp, Coorg. #elephant #dubare #coorg #tusker #nature #willdife #nature #junglelodgesjlr #karnatakaworld #karnatakatourism #resort #jungleresort #elephantbath #dubareelephantcamp","Sep 10, 2023 · 10:12 AM UTC","{'comments': 7, 'retweets': 1, 'quotes': 3, 'likes': 12}",Positive
